Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,WP_PANCREATIC_CANCER_SUBTYPES,-0.6902116641815639,-1.8358659852110153,0.00473186119873817,0.06286472236720067,0.468,2/11,0.34%,AREG;TFF1
gsea,REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,-0.5911470358259675,-1.8256542232616197,0.0017857142857142857,0.06419907073433707,0.499,2/15,2.64%,AREG;TFRC
gsea,REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,-0.5672765812882403,-1.809432003964942,0.010752688172043012,0.07128662183231331,0.548,4/14,7.86%,CENPF;BUB1;CENPE;PSMA1
gsea,KEGG_MAPK_SIGNALING_PATHWAY,0.4343169152573861,1.8043888698806643,0.002680965147453083,0.09761659858347782,0.663,11/33,29.43%,FGF13;TGFB2;CACNA1C;MKNK2;RAPGEF2;FGFR1;PLA2G4A;PRKCB;AKT3;MEF2C;JUND
gsea,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,-0.39440428862569776,-1.802793496620561,0.001953125,0.07086583778323188,0.567,14/41,22.99%,GFRA1;AREG;CDC14A;DLG2;NRG3;MAPK12;PSMA1;IL6ST;VCL;FYN;NRG1;PTPN7;FGA;PSMD5
gsea,WP_PLEURAL_MESOTHELIOMA,-0.37752388004392134,-1.7972416867139522,0.0,0.07060143707806193,0.584,17/52,33.82%,AREG;BCL2;CD44;SLC7A5;TNNT1;CDH2;ROR2;TNIK;MAP3K5;TGFB1;NTRK1;WNT5B;PDK1;ANGPT2;CCL5;PDGFRB;NOTUM
gsea,WP_CANCER_PATHWAYS,0.3597376354349418,1.7947554075381011,0.012594458438287154,0.09902887576205824,0.686,22/60,24.99%,NCOA3;NQO1;CDK6;TGFB2;EPAS1;CSF3R;CAMK2D;CCND3;COL4A4;HGF;ABL1;IL15RA;STAT5A;FGFR1;LPAR1;IGF1;LEF1;PRKCB;EGLN1;COL4A5;DAPK1;AKT3
gsea,REACTOME_VESICLE_MEDIATED_TRANSPORT,-0.35094262067889964,-1.771537392509264,0.0019230769230769232,0.0830357372499501,0.648,22/63,43.58%,AREG;RHOBTB3;CENPE;TFRC;DENND5B;AP1S2;SCARB1;HBA1;APOE;SCARF1;CTSC;SGIP1;COPE;RAB27A;LMAN1;COL1A1;SYT2;TUBB4A;KIF5A;CYTH4;TUBB2A;MAN1A1
gsea,REACTOME_MEMBRANE_TRAFFICKING,-0.3653622512382739,-1.7678952580439757,0.0041753653444676405,0.08130128220045144,0.654,17/51,43.58%,AREG;RHOBTB3;CENPE;TFRC;DENND5B;AP1S2;CTSC;SGIP1;COPE;RAB27A;LMAN1;SYT2;TUBB4A;KIF5A;CYTH4;TUBB2A;MAN1A1
gsea,WP_KIT_RECEPTOR_SIGNALING,-0.5263752621759137,-1.7665558721695658,0.00945179584120983,0.0781815381308086,0.658,5/15,11.66%,BCL2;PRKCA;SOCS1;CRKL;FYN
gsea,WP_NRP1TRIGGERED_SIGNALING_IN_PANCREATIC_CANCER,0.5297016122631197,1.76471081674005,0.0111731843575419,0.11420713891290663,0.749,4/14,10.59%,TGFB2;PECAM1;COL1A2;HGF
gsea,REACTOME_RAC2_GTPASE_CYCLE,-0.6554892585474399,-1.7646054967139106,0.011851851851851851,0.07543510407168984,0.664,7/13,20.01%,DIAPH3;LBR;TFRC;ARHGAP26;MCAM;RAC2;LMAN1
gsea,WP_EGFEGFR_SIGNALING,0.4982679083541288,1.7544227820059475,0.011061946902654867,0.11607223675316661,0.77,11/20,31.63%,NCOA3;USP6NL;ABL1;STAT5A;VAV1;GRB10;PRKCB;MEF2C;JUND;RICTOR;PTK2B
gsea,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,0.42213537557269043,1.753090971895663,0.010822510822510822,0.11151340602070905,0.771,15/33,23.04%,TGFB2;PCDH7;TIMP3;CLU;FERMT3;FGB;PECAM1;SELENOP;SPARC;HGF;ECM1;ABCC4;IGF1;PRKCB;TLN1
gsea,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,-0.581984887558955,-1.7511937833278124,0.009689922480620155,0.08077792021076935,0.703,2/11,11.66%,GFRA1;FYN
gsea,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,-0.5309923046491084,-1.7394380517145256,0.0055658627087198514,0.08657994554720407,0.742,4/18,24.21%,AREG;TFRC;SGIP1;SYT2
gsea,KEGG_ERBB_SIGNALING_PATHWAY,-0.5226365930345114,-1.7334425828535798,0.011560693641618497,0.08690554534242431,0.754,5/17,14.89%,AREG;PRKCA;NRG3;CRKL;NRG1
gsea,REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,-0.475918520789129,-1.7322969867581999,0.02857142857142857,0.08428404955526636,0.755,4/19,7.86%,AREG;BCL2;G6PD;PSMA1
gsea,REACTOME_PEPTIDE_HORMONE_METABOLISM,0.5749005520715971,1.72956390429215,0.02185792349726776,0.1241930873076728,0.808,5/13,18.40%,MME;ACHE;PCSK2;ERO1B;IGF1
gsea,WP_ERBB_SIGNALING,-0.5133547932815525,-1.7271979433221463,0.015594541910331383,0.08426858897619607,0.765,5/18,14.89%,AREG;PRKCA;NRG3;CRKL;NRG1
gsea,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,0.6328953903678965,1.7211370702704274,0.016666666666666666,0.12533652943123175,0.824,2/10,8.05%,NCOA3;ANGPTL4
gsea,REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,-0.47782224777631765,-1.718466975220752,0.01764705882352941,0.0874256593010229,0.791,5/17,27.18%,CALCR;ADCY7;PDE10A;ITGA5;MC5R
gsea,WP_PI3KAKT_SIGNALING,0.3767544816388891,1.7173226428889463,0.01366742596810934,0.12363074421292897,0.829,22/44,30.94%,FGF13;CDK6;DDIT4;CREB3L2;CSF3R;CCND3;COL4A4;COL1A2;HGF;ANGPT1;COL6A3;FGFR1;LPAR1;IGF1;RELN;COL4A5;PDGFD;AKT3;EFNA5;PRKAA1;MDM2;VEGFA
gsea,REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,-0.5120194100274413,-1.7153446064713305,0.013539651837524178,0.086486382387658,0.797,5/14,11.37%,HS3ST3A1;CD44;VCAN;SDC3;CHST11
gsea,WP_ACUTE_VIRAL_MYOCARDITIS,-0.6095610178179198,-1.704551814714574,0.013435700575815739,0.09106927605705908,0.822,6/10,17.08%,BCL2;SGCG;SOCS1;FYN;TGFB1;RAC2
gsea,WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING,-0.5260304947022245,-1.6991077220937978,0.012121212121212121,0.09207822165906125,0.832,4/12,14.30%,BCL2;PRKCA;MAP3K5;TGFB1
gsea,WP_PRADERWILLI_AND_ANGELMAN_SYNDROME,0.5917012590153039,1.6973581282538008,0.036855036855036855,0.13645987010315336,0.86,1/10,0.68%,CDK6
gsea,REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,0.42104323458509024,1.693808781041453,0.002257336343115124,0.13445747833733845,0.864,12/25,27.14%,DOCK8;DOCK5;KIF13B;GATA1;TUBAL3;TUBB1;DOCK11;ABL1;DOCK2;KIF21B;GATA2;HBG2
gsea,REACTOME_HEMOSTASIS,0.3030585139198743,1.690686603822621,0.006896551724137931,0.13260341188750982,0.869,53/104,37.24%,TGFB2;PCDH7;DOCK8;TIMP3;DOCK5;DGKI;CEACAM5;KIF13B;ANXA2;CEACAM6;GATA1;TFPI;CLU;FERMT3;PPIL2;FGB;PECAM1;SELENOP;COL1A2;SPARC;TUBAL3;HGF;ANGPT1;ITGAX;TUBB1;DOCK11;ECM1;ABL1;PRKCQ;ITGAM;ABCC4;IGF1;P2RX1;CEACAM1;PLA2G4A;GYPA;VAV1;PRKCB;TLN1;DOCK2;KIF21B;GATA2;HBG2;GP6;YES1;LYN;VEGFA;SLC16A1;SERPINE1;PLAUR;MAFG;PDE11A;DOCK10
gsea,REACTOME_KERATINIZATION,0.612727085165366,1.6900459305720699,0.014245014245014245,0.12387911019950688,0.869,3/10,1.95%,PCSK6;KRT81;KRT4
gsea,REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,0.612727085165366,1.6900459305720699,0.014245014245014245,0.12387911019950688,0.869,3/10,1.95%,PCSK6;KRT81;KRT4
gsea,WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE,-0.5194791650408196,-1.6769375592163305,0.014084507042253521,0.10591243338840667,0.865,4/13,28.16%,BCL2;PRKCA;NRG1;PDGFRB
gsea,WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER,-0.5471914942521867,-1.6609341227819656,0.01583710407239819,0.11672558315334013,0.891,3/11,7.42%,BCL2;FKBP5;CRKL
gsea,REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,-0.34962171300200956,-1.6608359086617421,0.0048543689320388345,0.11337953653525264,0.892,38/76,53.10%,DIAPH3;CENPF;RHOBTB3;PRKCA;BUB1;KIF14;LBR;CENPE;CDC25C;TFRC;GFOD1;RBMX;CCDC88A;ARHGEF6;EVL;FMNL3;ARHGAP26;ADD3;MCAM;RAC2;ARHGAP25;RHOBTB1;LMAN1;ARHGAP9;TUBB4A;KIF5A;TUBB2A;RHOH;ARHGDIB;CKB;ARHGAP21;MAPK1;NSL1;SH3PXD2A;PLD1;UBXN11;CENPT;BCR
gsea,REACTOME_KEAP1_NFE2L2_PATHWAY,-0.4421750406838458,-1.6577474150287987,0.031042128603104215,0.11310011934403995,0.896,4/21,7.86%,AREG;BCL2;G6PD;PSMA1
gsea,REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,-0.38532755326987744,-1.6501977069778921,0.020072992700729927,0.11590585302916302,0.908,10/32,22.99%,AREG;PRKCA;NRG3;PSMA1;FYN;NRG1;RAC2;ADCY7;GAB2;PSMD5
gsea,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.3598736806213777,1.6485442110846513,0.013333333333333334,0.15622045238585047,0.918,23/48,30.94%,TGFB2;PCDH7;TIMP3;DGKI;CLU;FERMT3;FGB;PECAM1;SELENOP;COL1A2;SPARC;HGF;ECM1;PRKCQ;ABCC4;IGF1;PLA2G4A;VAV1;PRKCB;TLN1;GP6;LYN;VEGFA
gsea,REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,0.481855484908047,1.647858254821667,0.028142589118198873,0.15164030082372917,0.92,4/16,9.96%,TGFB2;PMEPA1;WWTR1;COL1A2
gsea,PID_ERBB1_DOWNSTREAM_PATHWAY,-0.5529361289716236,-1.6410909622010534,0.026717557251908396,0.12127992372331842,0.916,2/11,1.90%,DIAPH3;PRKCA
gsea,WP_CCL18_SIGNALING,-0.5598291173217061,-1.632168249740265,0.022429906542056073,0.12603360494410812,0.928,2/10,3.61%,CD44;CDH2
gsea,REACTOME_RHOC_GTPASE_CYCLE,-0.5661332128659095,-1.61942432066918,0.028901734104046242,0.13504675267177305,0.942,7/11,20.01%,DIAPH3;LBR;TFRC;FMNL3;ARHGAP26;MCAM;LMAN1
gsea,WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING,0.5938578632355633,1.619151411936502,0.02252252252252252,0.17502351074147002,0.949,5/10,18.11%,NQO1;EPHX1;ABCC3;GCLC;ABCC4
gsea,REACTOME_NETRIN_1_SIGNALING,-0.6281742383347165,-1.6143870244684029,0.04091653027823241,0.13670258069020083,0.953,3/10,12.49%,DSCAM;FYN;TRPC3
gsea,KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY,-0.45292789763987734,-1.6096573397936687,0.011450381679389313,0.13770007599780462,0.958,4/18,28.16%,AREG;NTRK1;ANGPT2;PDGFRB
gsea,WP_GASTRIN_SIGNALING,-0.5090705154425762,-1.6064944619068506,0.04007285974499089,0.13731102475197604,0.96,4/15,11.66%,CD44;PRKCA;PTGS2;FYN
gsea,REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,-0.3251819450482179,-1.5924052325943165,0.023090586145648313,0.14894068152041384,0.966,26/61,47.68%,GFRA1;DSCAM;PRKCA;SCN9A;PSMA1;SEMA3A;CNTN1;EVL;FYN;TRPC3;PTPRC;MSN;ITGA5;GAB2;PSMD5;SCN4A;TUBB4A;COL6A5;SCN2A;TUBB2A;MYO10;ITGA2B;ROBO2;EPHA4;MAPK1;UNC5B
gsea,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,-0.42713220430024235,-1.591910520857409,0.022770398481973434,0.14613869596765833,0.966,8/20,24.74%,BCL2;SOCS1;ALOX5;PTGS2;PIM1;ANXA1;TGFB1;CXCL8
gsea,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,-0.4080571805736253,-1.5911303741881297,0.037037037037037035,0.14385590952458518,0.968,11/26,51.83%,AREG;BCL2;HBA1;G6PD;PSMA1;PSMD5;GCLM;GPX2;ME1;GSTP1;HMOX1
gsea,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.4537489932560491,1.5810892316635177,0.0335195530726257,0.21193401674784107,0.973,9/20,40.07%,KYNU;NQO1;ASNS;BCAT1;RPL3L;GSR;SLC6A8;CGA;TXNRD1
gsea,KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY,-0.4465582396858911,-1.5785396226286814,0.022900763358778626,0.1491335232266079,0.975,4/18,28.16%,AREG;NTRK1;ANGPT2;PDGFRB
gsea,KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY,-0.4465582396858911,-1.5785396226286814,0.022900763358778626,0.1491335232266079,0.975,4/18,28.16%,AREG;NTRK1;ANGPT2;PDGFRB
gsea,REACTOME_MET_PROMOTES_CELL_MOTILITY,0.5394152240586522,1.571546328645932,0.049586776859504134,0.21127020979138414,0.979,3/10,10.59%,TNS3;COL1A2;HGF
gsea,REACTOME_SIGNALING_BY_MET,0.5394152240586522,1.571546328645932,0.049586776859504134,0.21127020979138414,0.979,3/10,10.59%,TNS3;COL1A2;HGF
gsea,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,-0.4244080676206106,-1.5714538616035787,0.03626943005181347,0.15330323691620318,0.981,7/19,28.16%,AREG;NRG3;FYN;NRG1;RAC2;GAB2;PDGFRB
