Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,-0.28488694661344405,-1.4471336369639871,0.03966942148760331,0.19255075764985338,0.999,48/94,54.19%,BRIP1;CDK6;MAML3;ZNF804B;SCMH1;PLXNA4;CDC25C;TP63;GPS2;CRADD;ABL1;EGFR;ESRRB;MAML2;LBR;YES1;CHD4;RSPO3;PSMD5;ZNF521;GPX2;LEF1;GAD1;NFE2;ITGA2B;ZNF577;TRPC3;DDIT4;BDNF;ZNF671;ZNF717;RBFOX3;RUNX1;GATA2;CCND3;MED15;GRIN2B;ZNF426;CCND2;TAL1;HEY1;LMO2;UCMA;POU4F1;ZNF208;AKT3;ZNF697;GSR
gsea,REACTOME_INFECTIOUS_DISEASE,0.3041179577794688,1.4457852743482484,0.050595238095238096,0.24602048507959032,0.992,23/60,35.19%,ITPR1;TXNRD1;MAP1B;SEC24D;MYO10;GUCY2C;FYN;TXNIP;BTK;GPC5;PRKAR2B;RPL3L;NOX1;HMOX1;TUSC3;VEGFA;HSPA1A;RAE1;SYT2;ANTXR2;CD247;PARP16;PSMA1
gsea,REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,0.3889106463969733,1.4427043307290526,0.07415730337078652,0.24543909595328708,0.992,5/18,31.53%,CAST;COL26A1;CTSS;LAMB1;COL5A2
gsea,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,-0.35255554592752186,-1.4382407393909022,0.0178359096313912,0.20008071355989132,0.999,44/99,32.63%,ANK3;IGFBP5;ADAMTS19;AREG;ST8SIA6;SCMH1;RAB27A;KLHL13;TOP2A;CEACAM5;NTNG1;LSAMP;VGF;ST3GAL2;CNTN5;TUBB2A;CDH2;TPST2;APOL1;ANK1;VCAN;ADAMTS10;RAB3B;ST6GAL1;ADAMTS14;FBXO17;ADAMTS3;PSMD5;RENBP;MUC13;FN1;ST6GALNAC3;B4GALT5;PLAUR;NUP214;MUC5AC;RPN1;YOD1;C3;PROS1;MUC5B;MGAT3;TIMP1;ADAMTSL4
gsea,KEGG_CALCIUM_SIGNALING_PATHWAY,-0.4528170012935838,-1.4378831865400612,0.07658321060382917,0.19745792099015708,0.999,10/24,13.33%,GNA14;PLCD1;CACNA1C;ITPKA;EGFR;ADCY7;GRIN2D;P2RX7;MYLK;PDE1C
gsea,WP_ADIPOGENESIS,0.40203726063166817,1.4366309708365503,0.08997429305912596,0.24830437079662443,0.992,9/20,35.34%,LIFR;EPAS1;DDIT3;NAMPT;IL6ST;PPARD;WWTR1;STAT5B;MEF2C
gsea,REACTOME_MUSCLE_CONTRACTION,0.34707766182036764,1.4351056030847982,0.06542056074766354,0.2462721145745577,0.993,18/32,33.63%,ITPR1;SORBS1;TRIM72;VCL;CORIN;NEB;TNNI1;DMD;FGF14;VIM;LMOD1;TPM2;TMOD1;SCN9A;CAMK2D;RYR1;WWTR1;CLIC2
gsea,WP_PANCREATIC_CANCER_SUBTYPES,-0.50509468099739,-1.4340367556919547,0.10344827586206896,0.199090155012298,0.999,3/11,9.57%,AREG;TNS4;FAM83A
gsea,KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY,-0.4275245628028458,-1.4303531301936805,0.07205623901581722,0.19786110655056627,0.999,10/17,41.25%,AREG;EGF;EGFR;EFNA5;PDGFD;BDNF;NTRK1;ANGPT2;IGF1;PDGFRB
gsea,KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY,-0.4275245628028458,-1.4303531301936805,0.07205623901581722,0.19786110655056627,0.999,10/17,41.25%,AREG;EGF;EGFR;EFNA5;PDGFD;BDNF;NTRK1;ANGPT2;IGF1;PDGFRB
gsea,REACTOME_OPIOID_SIGNALLING,0.505229216637924,1.428755594142667,0.11229946524064172,0.24965127681025318,0.995,4/12,8.92%,ITPR1;PDE4C;PRKCA;PRKAR2B
gsea,KEGG_GAP_JUNCTION,0.4536461844517652,1.4245918205026622,0.08759124087591241,0.2499660298393891,0.996,12/12,93.88%,ITPR1;PRKCA;PRKCB;MAPK1;PDGFRB;TUBB4A;PDGFD;LPAR1;TUBB2A;ADCY7;EGFR;EGF
gsea,WP_BURN_WOUND_HEALING,-0.4078498427859399,-1.4221843735193107,0.07337883959044368,0.20438810199139898,0.999,11/20,43.06%,BCL2;TGFB2;INHBA;EGF;S100A9;FN1;S100A6;TIMP1;CXCL8;PDGFRB;MIAT
gsea,KEGG_CHEMOKINE_SIGNALING_PATHWAY,-0.3818216489628777,-1.421807192080042,0.09552845528455285,0.20218362987694047,0.999,13/16,53.93%,ADCY7;LYN;CRKL;ELMO1;RAC2;DOCK2;CXCL8;CCL5;VAV1;CXCL11;CCR7;AKT3;PTK2B
gsea,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,-0.38229546517785495,-1.4182373384007239,0.09464285714285714,0.20364171688560173,0.999,12/19,43.51%,CDK6;SCMH1;ABL1;RSPO3;PSMD5;NFE2;ITGA2B;RUNX1;GATA2;CCND3;CCND2;TAL1
gsea,REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,-0.3237958076007947,-1.3937770112081833,0.050143266475644696,0.2306252797116784,0.999,35/74,40.80%,PCDH7;DIAPH3;EVL;CDC25C;CENPF;RBMX;CENPT;KIF14;DOCK10;RHOH;ABL1;UBXN11;DOCK8;FILIP1;TUBB2A;FMNL3;MYLK;LBR;BUB1;KIF2A;CENPE;S100A9;RHOBTB3;MUC13;ARHGDIB;DOCK11;BCR;MCAM;NCKAP1L;ARHGAP15;RAC2;DOCK2;ARHGEF2;PPP1R14A;TUBB4A
gsea,WP_CHEMOKINE_SIGNALING,-0.3860370334617731,-1.3900008196591918,0.11485148514851486,0.2321106588926904,0.999,12/15,53.93%,ADCY7;LYN;CRKL;ELMO1;RAC2;DOCK2;CCL5;VAV1;CXCL11;CCR7;AKT3;PTK2B
gsea,KEGG_PROSTATE_CANCER,-0.43198884172830426,-1.3877319450395396,0.11510791366906475,0.23191841901330018,0.999,7/14,27.42%,BCL2;EGF;EGFR;CREB5;GSTP1;LEF1;PDGFD
