Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,KEGG_ECM_RECEPTOR_INTERACTION,0.5580101968715975,1.8603914798124621,0.0071090047393364926,0.2346218278836012,0.485,9/15,26.79%,COL6A3;COL5A2;ITGA2B;FN1;HSPG2;GP6;CD44;COL4A4;ITGA5
gsea,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.43299154463363837,1.8306391670665147,0.00904977375565611,0.23679592976360367,0.574,17/30,30.72%,ANGPT1;PPIL2;MMP1;ITGAX;CEACAM1;PECAM1;YES1;FN1;GP6;CD44;CEACAM6;ANGPT2;SLC7A11;ITGA5;SLC7A7;CEACAM5;SLC7A5
gsea,PID_SYNDECAN_1_PATHWAY,0.588063208048182,1.8260931914777512,0.016736401673640166,0.20427498914189987,0.586,7/11,23.92%,COL6A3;COL5A2;MMP1;COL15A1;COL4A4;CCL5;COL4A5
