Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,WP_NRF2_PATHWAY,0.5769420603384374,2.4283655716180568,0.0,0.0,0.0,16/34,21.70%,FGF13;SLC6A20;HMOX1;G6PD;TXNRD1;HGF;NQO1;NRG1;PPARD;SQSTM1;FTL;GCLM;SLC5A12;GSR;SLC7A11;TGFB2
gsea,WP_NUCLEAR_RECEPTORS_METAPATHWAY,0.42928334315910727,2.0748799698856555,0.0,0.08236057886244452,0.106,28/61,28.42%,CYP1B1;FGF13;JUND;SLC7A5;ABCB11;SLC6A20;TNS4;HMOX1;G6PD;TXNRD1;HGF;NQO1;NRG1;PPARD;SQSTM1;FTL;GCLM;SLC5A12;ABCB1;GSR;SLC7A11;CPEB4;TGFB2;SERTAD2;PTGS2;EGFR;ABCC4;SLC2A3
gsea,REACTOME_FATTY_ACID_METABOLISM,0.5311992167993718,1.981943257097653,0.0029940119760479044,0.13425902581686164,0.222,16/23,34.51%,CYP1B1;FADS1;ELOVL6;ACSBG1;PPARD;CYP4F11;FADS2;DPEP2;ACSM3;ABCC1;PTGS2;PTGS1;HPGD;ACSL4;PLA2G4A;GPX2
