Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,REACTOME_CELL_CYCLE_CHECKPOINTS,-0.7097372175661569,-2.270452459619231,0.0,0.0011798256031470297,0.005,8/15,15.86%,MDM2;CENPF;PSMA1;PSMD5;KIF2A;CDC45;BUB1;CENPT
gsea,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,0.4438894408974821,2.2689149643081765,0.0,0.0008122789501294569,0.011,27/66,24.40%,RPL3L;RAE1;GCLC;G6PD;TXNIP;TUBB4A;EGLN3;DDIT3;TNIK;SQSTM1;EPAS1;ASNS;HBA1;TXNRD1;HSPA5;SESN2;CREB3L2;HMOX1;FKBP14;TUBB2A;FKBP5;AKT3;ATF2;HYOU1;HIRA;MEF2C;TUBB2B
gsea,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,-0.6597528619808012,-2.2679753467044663,0.0,0.0008848692023602722,0.005,7/18,8.13%,RUNX1;SCMH1;CDK6;PSMA1;PSMD5;GATA2;CCND3
gsea,REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,0.7260212895616914,2.252728262272983,0.0,0.0009025321668105078,0.012,7/15,16.72%,PPM1E;ERBB4;TUBB4A;DLG2;PRKAR2B;TUBB2A;GRIN2D
gsea,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.47143173010055545,2.2397768980011756,0.0,0.0010461168297121795,0.015,23/56,30.71%,COL26A1;COL4A4;P4HA1;HSPG2;FN1;P3H1;COL1A1;CAST;PRKCA;LAMB1;DMD;TGFB1;SH3PXD2A;ICAM4;FGG;ITGAX;PECAM1;ITGA2B;COL6A3;ITGAM;CTSS;COL11A1;FBN2
gsea,REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,-0.7358090833256621,-2.238540170349586,0.0,0.000991053506643505,0.007,1/12,0.32%,SLC24A3
gsea,REACTOME_SLC_TRANSPORTER_DISORDERS,0.6966564618722257,2.222852857074357,0.0,0.0013537982502157615,0.019,1/13,0.41%,RAE1
gsea,WP_MEASLES_VIRUS_INFECTION,-0.7457786623923001,-2.213617170785216,0.0,0.0009438604825176238,0.008,4/11,8.13%,BCL2;CDK6;STAT5B;CCND3
gsea,WP_NUCLEAR_RECEPTORS_METAPATHWAY,0.4367693909412918,2.2054459627419294,0.0,0.0016922478127697018,0.024,23/60,20.67%,GCLC;CPEB4;G6PD;SLCO2B1;PPARD;SERTAD2;SERPINB9;ANGPTL4;SQSTM1;NCOA3;MFGE8;FTL;CDKN1C;TXNRD1;HMOX1;PTGR1;ABCB1;SLC6A8;FKBP5;SLC2A12;PPP1R14C;PLTP;TGFB1
gsea,PID_RB_1PATHWAY,-0.7481361200390986,-2.2034475663836686,0.0,0.0013146628149352615,0.013,5/10,8.13%,UBTF;MDM2;CDK6;TGFB2;CCND3
gsea,REACTOME_SIGNALING_BY_VEGF,0.649957254947704,2.1842693528661368,0.0021645021645021645,0.0019494694803106965,0.029,7/16,19.67%,ELMO1;FYN;ITPR1;PRKCA;AKT3;FLT1;VAV1
gsea,KEGG_HUNTINGTONS_DISEASE,0.7478715006860285,2.1743890766632443,0.0,0.0020827665387934792,0.032,5/10,14.31%,DNAH3;CLTCL1;ITPR1;CREB5;CREB3L2
gsea,REACTOME_GASTRULATION,-0.7674231842021053,-2.171391367092828,0.0,0.0017697384047205445,0.019,5/11,7.45%,MAML3;EPHA4;PSMA1;PSMD5;MAML2
gsea,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.7046374348766721,2.165108724764267,0.0,0.0022061897410923523,0.035,2/13,5.36%,TNFRSF10B;FYN
gsea,REACTOME_INTERFERON_SIGNALING,0.590869140912752,2.1533023356642507,0.0,0.0024174968753852884,0.04,6/22,16.49%,RAE1;GBP2;TUBB4A;OASL;SNCA;TUBB2A
gsea,REACTOME_SIGNALING_BY_NOTCH,-0.698256392201735,-2.152263154543628,0.0,0.0022023411258744554,0.026,6/11,9.68%,RUNX1;MAML3;PSMA1;PSMD5;MAML2;EGFR
gsea,REACTOME_SARS_COV_2_INFECTION,0.7157045679120508,2.1451637081453296,0.0,0.0025675484055816167,0.044,6/13,17.13%,RAE1;PARP16;HSPG2;GPC5;TUSC3;AKT3
gsea,REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,0.7243538815749855,2.1440251525667913,0.0,0.0024019001213505444,0.044,3/11,5.36%,RAE1;ELMO1;FYN
gsea,REACTOME_HIV_INFECTION,0.7243538815749855,2.1440251525667913,0.0,0.0024019001213505444,0.044,3/11,5.36%,RAE1;ELMO1;FYN
gsea,KEGG_ADHERENS_JUNCTION,0.7552085558543586,2.1382241143723975,0.0,0.00249606552383531,0.048,3/11,5.36%,SORBS1;VCL;FYN
gsea,WP_FERROPTOSIS,0.6137862254232961,2.12676455929709,0.0022172949002217295,0.002789644879232478,0.056,7/17,17.45%,GCLC;ACSL4;TFRC;FTL;TXNRD1;HMOX1;ACSL5
gsea,WP_FATTY_ACIDS_AND_LIPOPROTEINS_TRANSPORT_IN_HEPATOCYTES,0.4617291975889146,2.120524914157391,0.002849002849002849,0.0029066844784044294,0.059,17/47,24.08%,NPC1;INSIG1;G6PD;HMGCS1;PPARD;TFRC;SYP;MVD;SESN2;CUBN;MYO1E;ACSL5;PLTP;STON2;LIPC;LBR;ABCD2
gsea,WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER,0.6625358723039683,2.1091083135121056,0.0,0.0031717559005054984,0.066,4/13,13.08%,TNFRSF10B;GCLC;SQSTM1;HSPA5
gsea,WP_CELL_CYCLE,-0.6340036510360083,-2.1087696009307377,0.0,0.00302464381897693,0.039,7/13,13.72%,MDM2;CDK6;TGFB2;CDC14A;CCND3;CDC45;BUB1
gsea,KEGG_CELL_CYCLE,-0.6340036510360083,-2.1087696009307377,0.0,0.00302464381897693,0.039,7/13,13.72%,MDM2;CDK6;TGFB2;CDC14A;CCND3;CDC45;BUB1
gsea,WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX,0.7165805538908003,2.101208309417651,0.0,0.00345970663944028,0.075,7/11,21.13%,CYP4F2;PPARD;AKR1B1;PTGR1;HPGD;PLA2G4A;TBXA2R
gsea,KEGG_INSULIN_SIGNALING_PATHWAY,0.6440083570837238,2.0988553729541857,0.0,0.0034393793383859887,0.077,5/14,17.13%,FBP2;SORBS1;PPP1R3A;PRKAR2B;AKT3
gsea,REACTOME_TCR_SIGNALING,-0.7768027900512212,-2.0978793467443544,0.0,0.00318552912849698,0.046,3/11,5.36%,EVL;PSMA1;PSMD5
gsea,REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,0.498855362624539,2.0419320805135244,0.0,0.006768991251078809,0.147,13/35,24.40%,PPM1E;GABRB3;ERBB4;TUBB4A;DLG2;PRKAR2B;NCALD;TUBB2A;GRIN2D;PRKCA;ACHE;LRRC7;TUBB2B
gsea,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,0.7618562734204137,2.0392215360920076,0.0,0.006734278475432251,0.151,5/10,16.49%,RAE1;TUBB4A;OASL;SNCA;TUBB2A
gsea,WP_CHOLESTEROL_METABOLISM,0.6239194836898274,2.0232240326916493,0.0,0.007987409676272993,0.178,6/14,23.13%,NPC1;HMGCS1;MVD;PLTP;LIPC;LBR
gsea,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,-0.623538457032706,-2.0223408130792904,0.0,0.007895755959522428,0.115,3/12,4.82%,GFRA1;COL4A5;CACNA1C
gsea,WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT,-0.6039766385776553,-2.0213584778139215,0.0,0.007584593163088048,0.12,3/14,8.13%,BCL2;MDM2;CCND3
gsea,KEGG_PATHWAYS_IN_CANCER,-0.4510365982494169,-2.017059569339703,0.0,0.00759807688426687,0.129,12/45,13.45%,BCL2;RUNX1;FGF13;MDM2;CDK6;TGFB2;STAT5B;BCR;CRKL;EGLN1;EGFR;STAT5A
gsea,REACTOME_METABOLISM_OF_STEROIDS,0.5504334826110497,2.014653305065132,0.0,0.008486003665986603,0.194,8/23,15.13%,INSIG1;HSD17B11;HMGCS1;STARD4;MVD;CGA;AKR1B1;CUBN
gsea,REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-0.6522458502548475,-1.9999709068159612,0.002145922746781116,0.008538987802776626,0.15,7/11,9.95%,CDK6;PSMA1;PSMD5;TOP2A;LYN;CCND3;CDC45
gsea,REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-0.6890914477800589,-1.9963245537602303,0.0,0.008578026149939579,0.156,3/10,4.45%,SYTL2;BCL2;RAB27A
gsea,KEGG_PPAR_SIGNALING_PATHWAY,0.6443878253245585,1.9887477509295592,0.0019267822736030828,0.010701452835038877,0.242,7/12,18.76%,SORBS1;ACSL4;PPARD;ANGPTL4;FADS2;ACSL5;PLTP
gsea,WP_PANCREATIC_CANCER_SUBTYPES,-0.6748406356839897,-1.9860054926301114,0.0,0.009202639704546831,0.172,7/11,20.13%,TFF1;AREG;ST6GALNAC1;FAM83A;KRT7;CEACAM6;SPRR1B
gsea,REACTOME_LEISHMANIA_INFECTION,0.5809030566714771,1.9845295915066388,0.006006006006006006,0.010798902321488517,0.25,11/21,24.76%,ELMO1;TXNIP;FYN;ITPR1;MYO10;PRKAR2B;HMOX1;C3;VAV1;NOX1;BTK
gsea,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.4223972737325464,1.973861853665365,0.0,0.011630357695035409,0.273,22/49,29.76%,TIMP3;CLU;SELENOP;VCL;FYN;ITPR1;FN1;COL1A1;HSPA5;TTN;DGKI;PRKCA;FERMT3;VAV1;TGFB1;PLA2G4A;TBXA2R;F2RL3;FGG;PECAM1;ITGA2B;EGF
gsea,REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,0.5652524108151825,1.9701215827636045,0.0,0.012003677818579752,0.283,2/18,11.04%,RAE1;SLC16A1
gsea,WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING,0.589169582409223,1.967886067688338,0.0,0.012007601871478929,0.286,4/17,8.22%,GABRB3;KCNN2;FYN;SQSTM1
gsea,REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,-0.5429398554175288,-1.9660917719596407,0.00205761316872428,0.010730203380200353,0.209,10/19,8.31%,BCL2;AREG;NQO1;GSR;ABCC3;PSMA1;ME1;PSMD5;ABCC1;BACH1
gsea,WP_CANCER_PATHWAYS,-0.4115236464105482,-1.9581371486095664,0.0,0.010972378109267374,0.224,29/60,39.39%,BCL2;RUNX1;MDM2;COL4A5;NQO1;CDK6;TGFB2;STAT5B;BCR;CRKL;ADCY7;CCND3;EGLN1;EGFR;IL15RA;STAT5A;LPAR5;PDGFRB;CCND2;HEY1;RASGRP4;GSTP1;ABL1;PRKCB;FGFR1;PIM1;SPI1;PLD1;MAPK1
gsea,REACTOME_ESR_MEDIATED_SIGNALING,-0.5774144593720231,-1.9565208432634702,0.0041841004184100415,0.010652139731270324,0.228,5/15,9.68%,BCL2;RUNX1;TFF1;AREG;EGFR
gsea,WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER,-0.6739523910621555,-1.9495559188045182,0.0,0.011036732233075395,0.247,4/10,10.63%,BCL2;MDM2;CRKL;ABCC4
gsea,WP_BURN_WOUND_HEALING,-0.5357513883691771,-1.9481314304539372,0.0018656716417910447,0.010803098783598454,0.251,6/20,11.00%,BCL2;XIST;TGFB2;INHBA;TIMP1;ICAM1
gsea,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.4818087411241293,1.9422627711764933,0.0,0.015467865114167319,0.357,10/30,28.85%,TNFRSF10B;FYN;SLC16A1;FN1;COL1A1;TGFB1;ITGAX;PECAM1;SLC7A5;ITGAM
gsea,REACTOME_SARS_COV_INFECTIONS,0.5297846164830511,1.9420872238873896,0.0,0.015145617924288833,0.357,10/21,25.90%,RAE1;PARP16;HSPG2;GPC5;TUSC3;AKT3;VAV1;BTK;ST3GAL2;ST6GAL1
gsea,WP_IL18_SIGNALING,0.47512029727873917,1.9420832002765238,0.005025125628140704,0.014836523680936001,0.357,7/29,16.95%,RAE1;TIMP3;SEMA6C;FN1;COL1A1;HMOX1;PRKCA
gsea,REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,-0.6041313345939577,-1.941159510388969,0.0,0.011355821430290161,0.268,7/16,14.22%,PMEPA1;BMPR1B;TGFB2;INHBA;TIMP1;LTBP1;AMHR2
gsea,WP_VITAMIN_B12_METABOLISM,0.6176063929684402,1.937343530755429,0.004008016032064128,0.015081312507403584,0.364,4/13,15.13%,TCN2;MTHFR;HBA1;CUBN
