Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,WP_B_CELL_RECEPTOR_SIGNALING,0.5740153972489295,2.0997854075088425,0.0024390243902439024,0.16558924893447804,0.088,9/18,17.64%,HCLS1;CAMK2A;ETS1;DAPP1;LYN;MEF2C;PRKCB;ATF2;TEC
gsea,KEGG_LONG_TERM_POTENTIATION,0.684518901047869,2.0276979275358373,0.0,0.15702428778269467,0.152,6/10,15.02%,CAMK2A;PLCB2;PRKCB;GRIN2B;GRIN2D;ITPR1
gsea,REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,0.5073281858630709,2.008342407906346,0.0,0.12133694965026409,0.17,15/29,20.51%,TUBA3C;CAMK2A;PLCB2;GABRG3;TUBB4A;PRKCB;GLRA3;GRIN2B;MDM2;KCNJ15;ADCY7;GRIN2D;GABRB3;ERBB4;GABRA3
