Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,WP_NRF2_PATHWAY,0.3426881372980158,1.4357335254072043,0.0677361853832442,0.17301441234335693,0.996,17/33,47.52%,GCLC;G6PD;SQSTM1;PPARD;FTL;TXNRD1;HMOX1;PTGR1;SLC6A6;SLC6A8;SLC6A20;HSPA1A;TGFB1;SLC2A12;SLC5A12;SLC2A3;NRG1
gsea,WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE,-0.4777659222487161,-1.4340246070281228,0.07388316151202749,0.1948671128761249,0.999,5/12,38.09%,BCL2;PDGFD;PDGFRB;EGFR;VEGFA
gsea,WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING,0.4782090389435837,1.4252119723434515,0.09195402298850575,0.18047197275112326,0.998,3/10,18.95%,SLC16A1;IGFBP3;SERPINE1
gsea,REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,0.47975854260586703,1.4205018458953071,0.09957627118644068,0.18329484320804135,0.998,6/11,34.13%,VCL;FN1;CAMK2A;FGG;FGB;ITGB3
gsea,WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING,0.33163063770434825,1.419487311498268,0.06806282722513089,0.182841367593969,0.998,22/38,49.22%,FN1;EPAS1;AKT3;CREB5;COL1A1;CREB3L2;COL4A4;LAMB1;ITGAX;FLT1;PFKFB4;ATF2;EFNA5;ITGB3;ANGPT1;FGF14;ITGA2B;ANGPT2;SLC2A3;EGF;LPAR1;MAPK1
gsea,WP_VEGFAVEGFR2_SIGNALING,0.306537203941528,1.4150851295989855,0.0665083135391924,0.18515771762745642,0.998,26/51,40.98%,TXNIP;VCL;FYN;FSCN1;FN1;IGFBP3;MICAL2;CSRP2;PRKCA;KANK1;HYOU1;TMOD1;GRB10;FLT1;ATF2;PLAUR;NDRG1;MEF2C;CXCL8;FGG;FGB;ITGB3;HSPA1A;ICAM1;TFCP2;ANXA1
gsea,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.33958581583013897,1.4137732274764612,0.07088607594936709,0.18490606207484234,0.998,13/32,33.35%,TNFRSF10B;CXCL11;LIFR;IL6ST;IL10RA;IL23R;FLT1;TNFRSF9;CXCL8;CD70;CXCL10;INHBE;CXCL5
gsea,REACTOME_VISUAL_PHOTOTRANSDUCTION,0.47683946649767606,1.4079811898658097,0.09900990099009901,0.18833616479082607,0.999,6/12,26.59%,HSPG2;GPC5;PRKCA;GUCA1B;LRP12;APOE
gsea,WP_ENDOCHONDRAL_OSSIFICATION,0.41250459812045415,1.4002806052273813,0.08436724565756824,0.19182860384845785,1.0,7/17,25.67%,TIMP3;HMGCS1;BMP6;CDKN1C;CHST11;SCIN;MEF2C
gsea,WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS,0.41250459812045415,1.4002806052273813,0.08436724565756824,0.19182860384845785,1.0,7/17,25.67%,TIMP3;HMGCS1;BMP6;CDKN1C;CHST11;SCIN;MEF2C
