Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,-0.6098824983542043,-2.136147344669903,0.0,0.032976545432061445,0.029,7/16,23.60%,PMEPA1;TGFB2;SERPINE1;TGFB1;AMHR2;KLF16;FOXH1
gsea,PID_GLYPICAN_1PATHWAY,-0.7313302060833435,-2.015137901443076,0.0018552875695732839,0.07059041756550653,0.104,6/10,19.25%,TGFB2;LYN;TGFB1;FGFR1;FLT1;PLA2G2A
gsea,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,-0.6128790023664247,-1.9958380543239318,0.0,0.06045699995877931,0.134,4/12,3.43%,GFRA1;CACNA1C;COL4A5;FGFR1
gsea,WP_NRP1TRIGGERED_SIGNALING_IN_PANCREATIC_CANCER,-0.5744025094023483,-1.9165986044950627,0.002008032128514056,0.1107805823108314,0.267,5/13,17.43%,TGFB2;COL1A1;AKT3;FLT1;EGFR
gsea,KEGG_TGF_BETA_SIGNALING_PATHWAY,-0.5960937400124116,-1.8714849398152689,0.009689922480620155,0.1341733192267,0.36,5/11,19.15%,TGFB2;BMP7;TGFB1;AMHR2;ACVR1
