Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,REACTOME_ESR_MEDIATED_SIGNALING,-0.7484234083516874,-2.384711135083961,0.0,0.0076330951832219406,0.002,6/15,5.31%,NCOA3;BCL2;EGF;TFF1;FKBP5;ATF2
gsea,REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,-0.4822330766938351,-2.195305200124319,0.0,0.019082737958054853,0.019,18/34,24.31%,PRKCA;MDM2;CHD4;EGF;ATF2;SCMH1;CAMK2D;PSMA1;PSMD5;PRKAR2B;NRG4;BDNF;RAC2;NRG3;AREG;ERBB4;GAB2;ITPR1
gsea,WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER,-0.7670867430895606,-2.1720166735448285,0.0,0.014842129522931553,0.023,4/10,4.63%,CRKL;BCL2;MDM2;FKBP5
gsea,REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,-0.593755990023375,-2.1307083499236694,0.0,0.014312053468541138,0.03,13/28,20.51%,NCOA3;BCL2;EGF;TFF1;DHRS3;FKBP5;ATF2;PPARD;ARL4C;ALDH1A2;AKR1C3;AREG;ERBB4
gsea,REACTOME_KERATINIZATION,0.7118293898762613,2.1149444420490515,0.004662004662004662,0.03962962962962963,0.094,8/12,11.35%,KRT13;KRT17;KRT81;KRT16;KRT6A;KRT10;KRT4;KRT6B
gsea,REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,0.7118293898762613,2.1149444420490515,0.004662004662004662,0.03962962962962963,0.094,8/12,11.35%,KRT13;KRT17;KRT81;KRT16;KRT6A;KRT10;KRT4;KRT6B
gsea,REACTOME_CELL_CYCLE,-0.49458688498254216,-2.091712350252829,0.0020833333333333333,0.016029499884766072,0.045,15/34,22.11%,PRKCA;CDK6;RAE1;ANAPC2;MDM2;CDC14A;NSL1;BRIP1;PSMA1;PSMD5;CDC45;PRKAR2B;B9D2;BUB1;LYN
gsea,WP_EGFEGFR_SIGNALING,-0.5411073623893385,-2.058542630964696,0.00211864406779661,0.017598525005761697,0.061,5/21,3.75%,NCOA3;CRKL;PRKCA;EGF;PLD1
gsea,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,-0.4033943002940057,-2.006134974164757,0.0,0.028169756033319067,0.106,25/68,24.01%,SQSTM1;CREB3L2;CDK6;TXNIP;RAE1;BCL2;ANAPC2;NQO1;MDM2;EGF;HBA1;FKBP5;ATF2;SCMH1;CAMK2D;PSMA1;PSMD5;GSR;MAP3K5;DDIT3;AREG;CRYAB;HSPA1A;TPP1;GSTP1
gsea,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,-0.7489756449634367,-1.9922368583114276,0.0,0.027828992855496656,0.12,5/10,7.84%,EVL;PRKCA;COL4A5;PSMA1;PSMD5
