score,group,threshold,split,cell_type,drug,dose
7.0075827,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
9.292477,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-4.427832,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
8.8108225,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-3.31042,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-7.188875,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
0.9019127,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
4.529658,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.392538,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-13.483573,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
6.0597057,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-11.938158,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-4.2680655,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-4.3467345,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
1.78392,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.1377316,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
4.396054,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
10.704287,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-2.0096047,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
16.648933,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-2.6101778,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-5.339921,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
0.31753618,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
1.439665,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-15.201097,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
1.7317631,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-9.142221,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-11.424732,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-5.798573,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
7.7527485,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
7.1499023,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
6.130704,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
0.647081,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
0.12656268,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
5.1759453,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
8.502258,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-12.493349,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.077362,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
8.799433,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-0.27500755,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-12.983002,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-11.937737,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
8.994804,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-14.532723,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-8.790974,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-2.543317,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-12.506764,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-0.1437636,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-12.322745,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-11.211565,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
9.034283,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
3.8278408,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-3.5386558,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-0.7825607,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-2.822311,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
1.5316782,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
3.9274,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
8.893443,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-2.166033,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.4616275,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
10.362983,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
16.561428,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-12.329124,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
9.851897,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-8.953835,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
15.204734,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
7.8221054,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-0.54116607,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
5.4742727,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-4.508843,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-13.988985,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-1.8440274,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
11.185593,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
4.237441,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
5.226631,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-3.2346647,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
17.196838,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
10.427455,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.758908,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
8.487744,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
0.5512489,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-11.931502,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
14.233789,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-10.043876,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
1.2009454,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
7.903778,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.833477,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
3.6755724,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
5.5426197,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.0138845,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
5.481459,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-3.5339217,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
2.5249367,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
14.962692,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
9.799359,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-9.551309,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-2.536698,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-8.702658,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.531391,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
11.481578,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-7.244989,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.5613937,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-3.5683212,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
3.7129788,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
3.8028157,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-1.2714121,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-7.685573,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-5.414221,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
15.441286,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
6.8885784,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-5.3749213,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
13.3899145,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-7.5659313,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-15.08885,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-9.992481,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-8.785341,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
4.7294407,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-4.886573,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-12.369595,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-0.084120154,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.3962026,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
1.9921074,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-11.801276,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.4496975,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-10.683863,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
9.625179,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-5.8938932,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
13.891074,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
8.85476,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
1.9639426,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-10.002663,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
10.073782,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
4.9838285,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-8.92506,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
5.9579697,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-4.951103,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
11.623066,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
4.2288404,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
11.926801,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
3.4296353,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-11.641103,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.791847,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-7.1575937,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-0.001982838,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
6.803998,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
1.4173542,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
6.944786,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
0.42780322,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-11.457978,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-3.6774192,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.9799666,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-11.3663,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-10.103622,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-0.9191752,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-1.3752793,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.352465,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
12.28592,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-3.3132465,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-7.5761147,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-3.8015385,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-3.1664276,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
7.880902,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
9.007924,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
13.243477,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-2.1880152,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-11.689503,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
8.227673,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
0.34670398,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-8.624178,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-8.598396,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
3.2327764,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-13.577026,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
8.826399,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
6.799535,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-15.97983,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
8.589062,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
5.4421206,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
3.7057722,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
5.378292,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
14.0766115,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-2.328564,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
7.928967,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
1.599361,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.2399364,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-3.4207814,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-3.3363702,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
16.12505,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-0.8147689,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
9.252297,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
2.97344,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-13.940792,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
12.049659,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-2.5313454,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-1.3174827,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
11.688429,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
6.4864225,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
9.739442,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
13.434999,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
8.279276,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
1.1468648,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
6.305813,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
12.927038,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-1.5866282,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
7.4184246,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-1.9923002,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
0.05097747,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-3.4433532,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-4.033203,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-4.60693,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-7.001953,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-3.603914,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
6.0998282,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-0.7059716,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
5.545313,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
5.427943,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-8.718088,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-13.503946,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-8.968853,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
9.330153,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-2.5491524,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
5.4923086,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
0.7735412,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
5.0754404,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
7.2506123,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
7.0724435,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-4.626589,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
1.6514904,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
0.99182546,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
3.3774889,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-9.825047,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-2.6211307,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-2.4314098,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
5.498971,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
4.8815494,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
15.196359,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-1.86731,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
0.51875395,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-14.121995,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-0.7985042,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-10.160524,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-2.5126562,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-12.822405,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-2.407097,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-4.8189893,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-10.239643,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
5.2176485,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
10.845208,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
6.3048153,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
11.5508175,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
2.0578804,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.8166695,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-15.498482,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-2.5570953,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
2.008087,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-5.018826,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
8.402671,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-2.3454506,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.3432074,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-11.701534,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-10.836059,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
10.265524,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
8.8441,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-7.0132165,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
3.834534,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-15.276591,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-8.949831,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
4.1571107,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.821186,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-15.721611,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-11.225264,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-8.810265,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
5.030762,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
18.291365,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
12.695387,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
2.984889,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-4.614016,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
3.4453926,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-5.4636226,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-7.8864827,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
12.444621,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
0.8917742,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-4.3402977,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.212024,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
10.172247,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.1742997,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-10.037359,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-7.463764,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-1.4313737,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-3.8798566,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
0.6814371,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
13.933216,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-4.797139,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-9.530737,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
12.61489,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
3.967236,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-9.694147,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-10.514365,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
6.0511775,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
12.858265,Control,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
6.2517066,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
3.8476474,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
11.661091,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-2.942063,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
4.641691,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
9.404569,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-6.740342,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
2.1519182,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
13.662573,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
16.558167,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
5.480814,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-0.750623,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
14.597515,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
7.0938816,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
6.2458034,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
20.154354,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
9.229928,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
4.8971434,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
0.76789665,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
20.28364,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
-5.3094506,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
14.948079,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
11.207538,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
12.790554,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
12.064118,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
8.747838,Observed,14.08447041511535,split,Myeloid cells,Palbociclib,0.0709219858156028
