score,group,threshold,split,cell_type,drug,dose
2.147313,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.017577,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
3.5833535,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.66693836,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
5.424301,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
3.3843522,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-4.710274,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
6.031168,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
3.1133149,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.078060955,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.25427637,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.44013387,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-1.66091,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-1.8509297,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.66156554,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-3.9752798,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
7.1606026,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.9836156,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-15.186209,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
5.145652,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-1.006107,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
4.7203155,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
5.2304797,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.3626289,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
4.272163,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-1.4654369,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
5.307504,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.41479543,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
5.3389254,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.5466861,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
3.2493677,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.3155038,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.71957564,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
3.2821975,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-1.5068327,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
