score,group,threshold,split,cell_type,drug,dose
0.46116173,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-12.178676,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-4.3139524,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
7.899392,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-4.21698,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.24633509,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-6.3615904,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
6.2747397,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
6.422742,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-4.292296,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.8078746,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
9.033553,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.0955842,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.1908653,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.1485157,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.8258513,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.8054621,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
3.9219081,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.572045,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-7.8065643,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
2.752209,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
9.963806,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
6.3646564,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-10.185839,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-9.827202,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
13.381079,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-8.817202,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.449803,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.336272,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.13880447,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
2.4778025,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
10.601703,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.5320071,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
4.0663786,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
2.2365043,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.6880376,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
6.8388643,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-4.4332952,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-5.0492735,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
4.598464,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
6.7532024,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
1.8784919,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.8598734,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-6.972127,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.41101968,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.3444085,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
10.725988,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.41958708,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
2.4280999,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-6.113615,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.8460995,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.8845242,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.1142652,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-5.07398,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
3.698007,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
2.095359,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.9103432,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
2.8194137,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
3.0027325,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.31884822,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
4.5313416,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-5.930537,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.5654988,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
5.484685,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.0593114,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.2808561,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-6.2949743,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
3.8516924,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-4.782192,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-5.230483,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-5.536438,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.2425799,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.6400574,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
1.6093318,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.014305,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.8734812,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
7.849043,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
4.459053,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.20525622,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.693008,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.455415,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
3.9494298,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
8.723363,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.038735,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
6.452622,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.476062,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-6.360243,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
6.6051884,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
11.604087,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
1.8365116,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.863046,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
1.4478087,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
2.1486874,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-5.089798,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
4.8341885,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.031022131,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-4.7417603,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.1118417,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.0775576,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.6488113,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-6.362795,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-6.561968,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.8019603,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
3.6136055,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.7968822,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.2422059,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.10299218,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.9655758,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
8.781693,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.009563804,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.24624962,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.9538195,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.1571624,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
7.47883,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
6.584506,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
7.824037,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-7.3774767,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
6.876499,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
17.857557,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.1875503,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
3.202324,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.4442813,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.611474,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
8.055788,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
4.3308153,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.3404818,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
4.1924562,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.1547854,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-6.674918,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.1494412,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.625567,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
1.6990802,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.9995731,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
4.763747,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
6.0331397,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.92204285,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.2523832,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.036757052,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.8010631,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
1.9494308,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.16364557,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
1.1424487,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
2.458733,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-5.3391943,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-9.059254,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.088706434,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.9336786,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.10718247,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.055689,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.57113445,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
4.2741,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-7.0761933,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.6450577,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
3.3710132,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.6304513,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-6.103077,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-9.353004,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
1.8526487,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.3383527,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.6846459,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.5634437,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-4.522069,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.5087032,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-5.765612,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
3.1636646,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
3.5837963,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-4.4064045,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
6.8352385,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
1.1338046,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
3.451674,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.3647726,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.0159402,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.61784387,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.32948232,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
2.9413297,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.37030673,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-4.928092,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.5839567,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
4.2010245,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-7.977231,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-8.227394,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.9485288,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.0903237,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.5336034,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
10.340668,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-4.5289917,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-5.698761,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
8.816966,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-7.4156065,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
5.1525106,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
6.2393713,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
1.0276278,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-8.814188,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
1.1434252,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.2279327,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.1453707,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.5575111,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
1.7792373,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.7158663,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
5.9523826,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.2940598,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
3.2310328,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
2.3808672,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-4.462145,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.8401847,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
4.34669,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
2.0493305,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
5.5039616,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
2.0665727,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
5.6719985,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-5.530611,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.2239468,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-4.5305343,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.87984276,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.37890613,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
6.432518,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
10.637966,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
5.5738783,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-4.419051,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.063206375,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.1618454,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
1.3909428,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.451827,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.1905673,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.2489219,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
10.535422,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.86188287,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-6.504809,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-5.43824,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
3.7634144,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.86361,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
8.049155,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
1.5016952,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
4.384448,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.9583676,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.9821055,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.7316092,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-4.6992817,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
4.1811275,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.6078418,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.38250086,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.3602355,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.15736729,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.1234186,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-10.80026,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
2.172796,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.3236169,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
13.339519,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-8.0627575,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.168466,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.17077816,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.969823,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.77401084,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
2.9441183,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-4.635934,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.685949,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
6.445405,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.98340684,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
1.6801751,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.4055867,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
5.7812386,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
3.5161903,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.647623,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
8.97534,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.093513,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-6.2965117,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
3.5360625,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
5.341966,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
2.7796874,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.777519,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-7.8611927,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-7.3010597,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-4.6402063,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.59810436,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.6065035,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
3.5256524,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.7683549,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.9204449,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
3.63491,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
4.889661,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.8868576,Control,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
8.304906,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-2.4761806,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
1.6236212,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
7.444337,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
12.020442,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
5.928693,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
5.258557,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
10.213294,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
7.7721605,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
5.1720796,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
6.2017426,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
2.6771212,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.21749318,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
8.329304,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
7.2595587,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
1.1930661,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
7.9352903,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
0.9737308,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
15.066907,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
11.225767,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
5.3083844,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
9.001572,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
10.3356695,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
8.116094,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
9.6658745,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
8.319518,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.6888037,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
10.061243,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
9.978417,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
5.9861007,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.362442,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-4.3826513,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
12.595051,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.18908441,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
1.010823,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
3.2310514,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
2.3197837,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
9.856304,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.1136503,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
6.6387606,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
12.668296,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
5.172583,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.30937663,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
9.230282,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
11.866258,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
14.082087,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
9.158537,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
5.4726686,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
8.990736,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
8.645499,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.59638363,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
5.885551,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
10.889532,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
12.52353,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-3.3148687,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
13.007185,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
9.90324,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
8.914567,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
11.298842,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
15.5869665,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
11.173822,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-0.41154283,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
6.413713,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-6.444892,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
-1.982607,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
9.222895,Observed,8.253845643997177,split2,B cells,Palbociclib,0.0709219858156028
