score,group,threshold,split,cell_type,drug,dose
-3.3979027,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-8.851431,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-6.762665,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-1.9742227,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.2462506,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-3.8200133,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.3622487,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-2.318134,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-2.1391587,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-1.152221,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-10.056493,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-5.0061593,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.8422708,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-1.5638618,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.1777499,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-4.926545,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.0600588,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.572458,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-7.427647,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-6.152782,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
5.2018757,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.239069,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-3.5966742,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.6110001,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.8172328,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.7855383,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.5845435,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-6.794048,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.0129247,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-6.5541873,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.8185616,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-8.691692,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-2.130849,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.9111187,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.3852215,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-5.3423886,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-4.4096956,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-2.1911693,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-4.275452,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.637632,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-6.072005,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.044080317,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.9784179,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
9.278068,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-1.4412146,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-3.2047124,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.9073231,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.852154,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.035846,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-3.2990134,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-1.6310757,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-1.828275,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.8353386,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
5.28605,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.11977261,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-4.371035,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.6675074,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-3.1682718,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.8658097,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.4104757,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.081186235,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-6.3234406,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-8.558467,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.0120024085,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-1.1237274,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.4522218,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-1.9327612,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.79640293,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-3.6085603,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-5.0453167,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-4.669373,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-1.4937544,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-6.313034,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.0687592,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.82616466,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.130427,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
6.935342,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-4.3889184,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.5387399,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-7.099839,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.8225672,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.6589363,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.07598579,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
10.568418,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-8.103214,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-1.558369,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.291721,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-3.507103,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.133595,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.5150111,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-1.4645832,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.8947282,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
9.301361,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
5.8514366,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-2.3986738,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.8957,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.0143404,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-1.8884945,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.75255024,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.1516385,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
7.385999,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.5447536,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
6.403731,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.2805967,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
5.7785397,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.1780264,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-5.3136826,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.12443593,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.0270824,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-5.42351,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-6.8175898,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-4.6423016,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
6.448227,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-6.8274126,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-2.9312875,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.7527668,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-2.0546758,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-9.7922125,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
7.57509,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.06296307,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
5.2987614,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.1757026,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.23250484,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.124268115,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.08239,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-6.523482,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-7.363292,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.1622492,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.668949,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.6627665,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.05420941,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-8.7789,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.033644497,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.0788774,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
6.454918,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.34883344,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-5.5778375,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.1756141,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-9.029229,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-3.9488995,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-1.1610153,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.80699575,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.7665176,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
10.146319,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.739775,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.1320264,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-3.1392846,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
6.448974,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.94234556,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.1899626,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
6.3741503,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-4.062144,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
9.025792,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-3.5236974,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-4.850228,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.8722084,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
5.171264,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-2.1539066,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.6903083,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-4.751445,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-1.7638288,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.9524507,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.5977297,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.5259805,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.88984936,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
6.015115,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.1650219,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.2897288,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
7.994682,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
8.121272,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.946456,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-1.4739647,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.5598645,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.6987933,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.1681385,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.5614713,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
6.3398657,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-9.841849,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.2316182,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.838792,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-8.724569,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-7.4645095,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
5.9376993,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-2.6522071,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.5484443,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
5.595188,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-6.2674766,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
5.524633,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-1.996668,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.0833178,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-5.4542646,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-7.9886622,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-4.886791,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.4643104,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.3232055,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.9480539,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-5.021995,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.8029733,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.0575438,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.2587485,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
5.398034,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-4.6071544,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
5.605558,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.341112,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.81999755,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.2670538,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.6133027,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-4.853229,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
7.176808,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.7117286,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
5.943855,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-8.239441,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.04972917,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.3576824,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-6.4056253,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.666501,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-4.4862695,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.29587644,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.4626837,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.6516411,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.304476,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-6.3353157,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.2408552,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.1614044,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
5.8878756,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-3.705061,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.09455508,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.8617678,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.1516075,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
7.0492983,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-3.362955,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-8.634361,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.1478238,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
6.156346,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.347423,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
8.602517,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-9.498271,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.18761867,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.366621,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-1.2219813,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.4757455,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-4.285995,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.0580166,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-4.4949603,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-1.1152321,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-10.820698,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-6.1543684,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-1.9386275,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.17276353,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.1587608,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-8.732959,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.17405,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.83561355,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
6.4529586,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.910096,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.9493452,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.19445473,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.6764755,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.590979,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-7.196871,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-8.947684,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.2532601,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
6.400191,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.4490623,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-8.461338,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.067507,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
6.668243,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
5.8406296,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.06643081,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
2.9388669,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
1.7558273,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
9.497677,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-0.72964597,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-2.1224606,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-12.113001,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
4.4415107,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.9341905,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-4.697868,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.19889921,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
3.8268,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
0.16493446,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
6.6978397,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
-4.995859,Control,7.0577381134033175,split3,T cells CD8+,Palbociclib,0.0709219858156028
