score,group,threshold,split,cell_type,drug,dose
1.7449832,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
3.0863826,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.23598105,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-2.0003798,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-2.5831459,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-6.6027827,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-6.077034,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.9423819,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
4.4176416,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-6.5700097,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.1963582,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.10309893,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-4.916145,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
5.8425016,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-8.861958,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-2.9184248,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-5.2085075,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
7.539247,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
5.9740133,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
5.0112286,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-2.1992707,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.1596443,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
7.312036,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.2906477,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.7918174,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.9610676,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.6612694,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.6242478,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-1.9906785,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.4655838,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.0691864,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.7440879,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-1.990711,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.6678252,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.7144549,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.5007839,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
3.5237453,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-2.2328913,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.5259341,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
4.06241,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-2.853727,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-2.841007,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.2793477,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
7.90945,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-3.2836998,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
3.8607917,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.024690807,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
5.6225996,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.26978046,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.7536814,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.663213,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
8.590959,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.6163204,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.4437404,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
4.704602,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-3.175166,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.99843013,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.027690649,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-3.710976,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
3.6986597,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-2.774553,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
7.1773357,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-8.930662,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.62398154,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-2.4595633,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
3.082663,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.8815058,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
11.192809,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
7.9401417,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.3346969,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-2.550227,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.24667507,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.3864292,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.022281528,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-1.7026737,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.4891792,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.2469614,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-4.128556,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-9.819301,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
3.331162,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
3.404009,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.5080784,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-3.9081705,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-1.3687181,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.1779478,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
4.5465198,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.9952295,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-2.0979617,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
6.536359,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
3.1774378,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
4.988318,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-3.9596317,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-1.152481,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
4.426627,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.24041605,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.6926871,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.33850008,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.939721,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-5.018796,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.69822747,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-3.9156034,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
7.9188766,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
6.0856924,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.3455338,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.29583162,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
10.132798,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
6.82838,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.75504756,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-8.633801,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-5.956196,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.5366466,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-8.445976,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.82892174,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-3.2352688,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
5.9832654,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.75869,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
4.778992,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
4.9218836,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.3619778,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-2.776131,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-4.7914643,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
10.58682,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.6155341,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-4.0414834,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.4887117,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-3.184433,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.84633416,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.763531,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
3.4680417,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.7931656,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.6630776,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.75805,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-2.889735,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-4.352285,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
4.406656,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
5.9008007,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-7.8168774,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.7605422,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.9949605,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.39206278,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.14553988,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.44302046,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-5.244903,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.5297406,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.8297176,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
4.198754,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.08836603,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.722106,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
3.991985,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-3.1593277,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.6780927,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-2.2902415,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.22370559,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-1.7924125,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
4.4609623,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
3.642049,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.8009057,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-1.1801436,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-2.6354554,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
3.8286355,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
4.900447,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-4.597504,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.42574906,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
6.3721204,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-9.8312235,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.3232856,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.0234012,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
4.2019134,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-2.685041,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.8832445,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.7356479,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-1.1941257,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-7.1833096,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-1.8968322,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-1.1359717,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.3686573,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
5.432772,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-2.2398071,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
5.3140907,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
4.818776,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.33817494,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
11.70911,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
4.549482,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.6821197,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.5922911,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.066939,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
3.7449102,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.6841629,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.2953933,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.8055143,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-1.4268131,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
3.9076543,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.04373294,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.7099323,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.430331,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-4.3879786,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.88956624,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
3.2520764,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-3.0972264,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.1732261,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.2291744,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-2.2443478,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.5711675,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.13511878,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.4938004,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.73501796,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
4.893873,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-3.0614212,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-6.3927326,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
4.6814556,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.022177398,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.1001174,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-3.141702,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
8.94191,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-3.9706676,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.2886247,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
5.4436684,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
0.59774834,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-5.3902245,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
-0.21112192,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
1.3894944,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
3.1175961,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
2.2459896,Control,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
10.992645,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
13.592384,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
12.527679,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
12.506739,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
12.331479,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
8.85695,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
11.631203,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
14.868476,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
18.59316,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
15.207869,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
16.567019,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
19.296185,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
11.1738,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
8.334028,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
15.426426,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
17.76072,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
11.483425,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
11.521772,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
12.354038,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
11.759894,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
12.593737,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
14.587074,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
15.155414,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
11.531909,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
15.674885,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
12.627248,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
16.581875,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
14.768899,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
11.522096,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
9.495278,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
13.981263,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
13.24152,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
14.288698,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
6.916727,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
13.917141,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
17.548117,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
13.455002,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
13.257725,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
11.78248,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
15.875169,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
12.008197,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
14.977273,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
14.0489025,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
10.155785,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
16.709118,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
8.380695,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
12.702169,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
13.017518,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
14.211535,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
12.422519,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
12.688637,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
9.871838,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
12.1387005,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
13.604139,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
15.359419,Observed,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
9.292126,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
9.3377695,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
8.182831,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
9.656372,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
9.83618,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
13.253881,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
10.587248,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
8.348832,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
11.26012,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
8.977469,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
12.681389,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
9.89338,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
8.464507,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
9.315004,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
9.295137,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
9.621889,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
10.728302,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
11.255934,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
14.117563,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
10.846008,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
11.414523,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
10.287664,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
9.2926,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
10.090156,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
8.076427,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
11.314377,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
10.768004,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
10.845528,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
10.700647,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
10.9115,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
8.233166,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
10.987315,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
11.886035,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
8.812034,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
9.633466,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
11.253653,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
10.675741,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
8.503859,CRISP,6.37389245033264,split3,T cells CD8+,Dactolisib,0.0709219858156028
