score,group,threshold,split,cell_type,drug,dose
6.3650804,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-0.37980443,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
3.7944248,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.361765,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
5.366492,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.461429,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.9498641,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
2.6433556,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.1898546,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-1.6082885,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-4.318223,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
4.2342253,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.1245813,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-0.8231372,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
1.5373728,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-6.5771427,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
12.257203,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
2.095454,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-10.867259,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
2.550954,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-8.18274,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
2.148449,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
4.5240145,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-3.1952376,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
1.7414901,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
3.1726093,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
4.793156,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.8695564,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
10.015356,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-3.2828565,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
