score,group,threshold,split,cell_type,drug,dose
-1.1750939,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.3480415,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
5.718232,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.51248264,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.44520217,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
5.6167107,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.5148292,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
3.6647143,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
8.835054,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
11.30595,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.38219392,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.6795993,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.7673283,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
3.2011974,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.2177944,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.8713925,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.475814,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.4803889,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.7004368,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.06327176,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.4872613,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.0807776,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
8.714745,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.48005,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.2081451,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-8.425884,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.6877038,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
4.3862348,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
3.0894582,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.340945,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-4.1942024,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.39322507,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.2641478,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
6.876508,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
3.5169208,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.06559062,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
5.6060786,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-6.950727,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.43421817,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-9.64472,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.562061,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.2378137,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.2900443,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
7.784292,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.0037885,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.8772771,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-4.181388,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.9086598,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.424036,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.2598503,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
4.011338,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.6276686,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-4.38838,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
3.7266054,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
5.6551843,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-4.1623197,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
7.6481376,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.011752248,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
5.319225,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.4736551,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.6647086,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.4237778,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.6305199,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.381852,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.66765255,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.8807817,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
7.501413,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.71937364,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-8.151287,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.1950064,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-10.448614,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.5818534,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.43293738,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
3.351635,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
6.206646,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.15216649,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.1934333,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.3312113,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-4.9609737,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.829845,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
8.521746,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.529836,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
6.1156044,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
3.2782722,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.907242,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.3286028,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.7026765,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-4.409476,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-6.704843,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
4.357982,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
11.201848,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
4.307669,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-4.3376374,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-7.664601,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
5.1133885,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-7.3521576,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-7.5443583,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.167597,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
3.4189644,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
7.695067,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
8.538333,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.506629,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-7.671071,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.98948,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.8854346,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
5.953307,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.25866,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.9684486,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
5.105957,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
6.309451,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-6.2096767,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.225197,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-9.926359,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.2434957,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.8837974,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
5.1687512,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-9.552778,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-7.6720386,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-6.2446504,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.726929,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
8.3375,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.4963076,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.9230165,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.4030528,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
6.587738,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
3.1063447,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-4.8047814,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.4279501,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.91911393,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
3.52849,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.330089,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-7.3956714,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
6.693887,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.7213058,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.0097795725,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.777802,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.51161695,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.5190289,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-7.920293,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.7973223,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.03590566,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.1301575,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
12.64748,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.8890711,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-7.552089,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
6.784601,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
5.3538938,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-6.6793084,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.5141492,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.9285035,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.07637823,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
7.5021443,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.7735903,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
10.140895,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-7.2864804,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.25979,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
4.494875,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
4.563861,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.2161336,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.9517658,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.9358406,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.4683409,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.31449586,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.4088628,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.9934683,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-6.138367,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.6780868,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-4.2293034,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
6.6975207,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.5387986,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.0899496,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-4.30263,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
3.8660696,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.31050384,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.4047148,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.6823106,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.4699326,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
4.67079,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-9.755877,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
7.1104255,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.7825818,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.8175547,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.53235,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.28530496,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
6.063539,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-6.3922167,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.6996076,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
11.527902,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.0456548,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
8.084742,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.2608223,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-6.8243675,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
3.1023467,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.2149603,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
3.3483615,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.88068193,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
4.4143925,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.36585093,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-6.1982803,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.9138553,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.6691847,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
9.986209,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.0702548,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
5.433284,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.9799817,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.415414,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
8.0960655,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
7.3225007,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
6.0612807,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
5.2597136,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
5.027498,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.353734,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.268363,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.3515685,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-6.8180876,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.5853806,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-4.495016,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.958634,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.30910027,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.5801801,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.9594927,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.79455626,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
7.2677093,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.1002097,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.5089817,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-4.135711,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.1557324,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.44844013,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
3.216094,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.6167707,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.0951102,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.5796256,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-6.0172706,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.4808203,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
5.256925,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.0476146,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
6.8954277,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.126605,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-4.075762,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.6974766,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-7.575978,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.995848,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.3858078,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.1390939,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.1695367,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.289221,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.73255754,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
5.8270335,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-7.698236,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.88697344,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-7.01098,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.6994958,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.1780005,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.3513954,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-4.107607,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.6844978,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.008988321,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.979581,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
4.7232537,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.6271946,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-4.2166524,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-6.145341,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.2336402,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
3.6231024,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.6519403,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.6350293,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.6627786,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.9123123,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
6.4749923,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
4.5873766,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.6723933,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.9716988,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
3.6741219,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-4.6097875,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.8043773,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.38527083,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
6.2078643,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.2442701,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.3133247,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.5993,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.5714698,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.53414154,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.6488771,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.81004214,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
8.099209,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.5691266,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
3.0772643,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-8.147709,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
7.8884144,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-6.2257257,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.310756,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.0722115,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
4.5656023,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.888868,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
10.555366,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.65512383,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-11.437453,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-10.263705,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.04859197,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-6.943791,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
6.56447,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
3.948446,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.162209,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
5.108559,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.601815,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.69072586,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.736552,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.0224142,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
3.9638088,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.2204275,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.0299602,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
4.1829386,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.434311,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-6.3059688,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
0.87765676,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-7.102877,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
7.800572,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.8433976,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.1611428,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
1.8502901,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-8.806518,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
8.1230955,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.0225039,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.5967422,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.1239169,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
7.5305743,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.3107128,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.2080276,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.6464925,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-0.7130531,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.498662,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.8970358,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
5.9714274,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-2.4303498,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.2795715,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.118491,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.439804,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.2603498,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-6.4715266,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-5.356854,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
4.151096,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.7708917,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
2.883147,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-3.5594985,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-1.2115285,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
-4.7789497,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
4.066591,Control,8.126210451126095,split2,B cells,Dactolisib,0.0709219858156028
