score,group,threshold,split,cell_type,drug,dose
-3.9208736,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.395721,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.8097568,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
9.629559,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.5006741,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.3680024,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.4430523,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.973056,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-3.7485821,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
6.6817727,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
2.9912114,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.1105015,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
0.90539676,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-5.4019575,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.3130796,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.705887,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
9.84883,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
0.8130583,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-3.9384294,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
2.1287854,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
6.485706,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.7979746,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.9758128,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-5.244042,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-3.3217077,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.323145,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-4.4110937,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-4.226557,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-6.364829,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
2.309429,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
5.694786,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
7.226528,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-8.697963,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-10.022534,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
5.8492975,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.683107,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.1728554,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
0.4597013,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
2.503982,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.775128,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-4.007941,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
0.704467,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.2851672,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
4.8737807,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.3804574,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.1313684,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-7.7465076,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.35778105,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-4.1620374,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.4549553,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.145698,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-5.346785,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
