score,group,threshold,split,cell_type,drug,dose
-7.6468325,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.90278816,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-6.401863,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-3.6997833,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.302381,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.7215314,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
0.1434128,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-8.216233,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.6529365,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-1.4637313,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
10.33251,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-6.1330795,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
0.43173274,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.954026,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-6.8001237,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
3.8850167,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
1.0391699,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
5.9915667,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-1.6424133,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.7379193,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.572027,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.391125,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.3437803,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
5.695852,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.663016,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-2.8693209,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.1802561,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
5.9801626,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.5338884,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-2.3592625,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
11.33166,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.50115174,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.061312973,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
9.135186,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-1.5163032,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
9.951889,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
6.4875674,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-5.5919228,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-7.1200624,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-3.1055253,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
10.0134945,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.9297957,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
11.231175,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.8838434,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.7378721,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.1546662,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.441724,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
8.578153,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
9.831819,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-1.1747013,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-2.745142,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.3011537,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-1.0952891,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.8728147,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
1.8182977,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.6613116,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-5.5572085,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.7155185,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.0464535,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-2.5137556,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
0.66207373,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-6.277869,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.9988654,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
3.6496427,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-2.1069303,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-1.0286883,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.032521755,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-5.868196,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
1.7908648,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
1.6650156,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.2856436,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-6.945166,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-5.767015,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-7.667632,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-5.2113886,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.0918245,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-8.24393,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.7514834,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
1.6783403,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-3.4818485,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
5.433748,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.3120008,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-6.794578,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.951995,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.086457,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-3.5422962,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.3794337,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-2.641206,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
1.4085952,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
9.072326,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-6.0370617,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.0832617,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-9.67943,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-5.8830705,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.087132,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-3.3866184,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.4254966,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.7999043,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-1.8589752,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-5.9665546,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
