gt,pred,de
-0.17136846482753754,0.15220508794868057,False
-0.08860993385314941,-0.006133373654251428,False
0.08195747435092926,0.06117431600838216,False
-0.01050837803632021,-0.009741290545234479,False
-0.025697290897369385,-0.011479247960720034,False
0.035585492849349976,-0.1327659418792091,False
-0.024621933698654175,-0.01318302024998337,False
-0.07540023326873779,0.027243763301388536,False
-0.010825042612850666,0.002160288393497467,False
-1.2386622428894043,0.94095760844999,True
-0.7517013549804688,2.6418179685211505,False
-0.002050846815109253,-0.010337202189447522,False
-0.19645652174949646,0.04804206341458503,False
-0.011308267712593079,-0.02530667393459339,False
-0.6743612289428711,0.2527441042340197,False
-0.2598046064376831,0.11455822260847187,False
-0.14380678534507751,-0.08403172815345916,False
-0.1077408492565155,-0.05350484405689496,False
-0.5614912509918213,1.4562937850407858,False
-0.9416134357452393,1.6342812572948926,False
0.03585575148463249,-0.015530610721839973,False
0.010993435978889465,-0.025515361498246708,False
-0.05158761888742447,-0.012995170002509882,False
-0.05233108997344971,0.6831265374703325,False
-0.020759612321853638,-0.0764075813228412,False
-0.02871786430478096,-0.017015684526807177,False
-0.020718954503536224,-0.062371694528703975,False
0.020063351839780807,0.001453450764529407,False
0.019805550575256348,-0.011091897705654236,False
-0.02342236414551735,0.01806422881782055,False
-0.0008607644704170525,0.004010101780295372,False
-0.008382129482924938,2.2711141355102882e-05,False
0.054754793643951416,-0.005220449256661569,False
-0.0038196146488189697,0.1504698094776022,False
-0.015580594539642334,-0.09404715846293155,False
-0.030200570821762085,0.02517660011332779,False
0.07231271266937256,0.8325519264032105,False
-0.006772860884666443,0.005024443380534649,False
-0.04608571156859398,-0.15978613315353662,False
-0.05322381854057312,-0.1821357853983267,False
-0.06801442056894302,-0.007705985865926954,False
0.0033137742429971695,0.00012631539721041918,False
0.021047495305538177,0.0001405406801495701,False
-0.029969388619065285,0.012571261264383793,False
-0.004545500501990318,0.0025392514653503895,False
-0.050283364951610565,0.018757020785184958,False
-0.25765085220336914,-0.41533744516957327,False
0.0502106212079525,0.009143177197571737,False
-0.0017750449478626251,0.0029630488716065884,False
-0.016365595161914825,-0.04281559647361953,False
0.026810429990291595,-0.1568288130350053,False
0.01440848782658577,-0.00516203272854605,False
0.008527465164661407,-0.005987719804469731,False
-0.02291548252105713,0.0267461625730263,False
-0.034580230712890625,-0.0032899264762299846,False
-0.015674075111746788,0.004056684672832489,False
-0.008430725894868374,0.004481559153646231,False
0.17971476912498474,-0.17004182948848856,False
-0.015362418256700039,0.0007699736267948293,False
-0.49081218242645264,0.8267013735429256,False
-0.05790621042251587,-0.017770947454855267,False
-0.010768424719572067,-0.00572281613604006,False
-0.053421854972839355,-0.020318853341531246,False
0.035931989550590515,-0.03420271689100994,False
0.004176413640379906,0.0014870084123685956,False
-0.005054265260696411,-0.014009813536259151,False
-0.05002029985189438,-0.1100555671469188,False
0.01010178029537201,-0.028212116044904492,False
-0.007573495153337717,-0.0004400774473381033,False
0.027640236541628838,-0.0034720067537308483,False
-0.04221523553133011,-0.007634382687874461,False
0.012059126049280167,-0.016438223450859362,False
-0.225204735994339,-0.3012705921621851,False
0.084766685962677,-0.08735959828528196,False
-0.1857616901397705,-0.2846089471801201,False
-0.003947417717427015,-0.01902031169116663,False
-0.29991281032562256,-0.2788084074432533,False
0.0182711910456419,-0.004687672611988396,False
0.01622791774570942,-0.007999977552715075,False
-0.0010369005613029003,0.0019491444109007716,False
-0.00827966071665287,0.005578286480158567,False
